Time(s),Raw_ADC,Voltage(V),Temp(C)
0,21781,1.0968,21.47
1,22165,1.1161,21.74
2,21029,1.0589,20.93
3,18836,0.9485,20
4,18436,0.9283,20
5,20725,1.0436,20.71
6,17732,0.8929,20
7,22693,1.1427,22.12
8,29031,1.4618,26.67
9,21797,1.0976,21.48
10,18372,0.9251,20
11,21397,1.0774,21.19
12,24742,1.2459,23.59
13,22149,1.1153,21.73
14,19428,0.9783,20
15,19524,0.9831,20
16,22597,1.1379,22.05
17,22405,1.1282,21.92
18,22245,1.1201,21.8
19,22901,1.1532,22.27
20,22325,1.1242,21.86
22,24710,1.2443,23.57
23,23269,1.1717,22.54
24,21477,1.0815,21.25
25,27270,1.3732,25.41
26,20549,1.0347,20.59
27,23253,1.1709,22.53
28,28054,1.4127,25.97
29,24325,1.2249,23.29
30,24213,1.2192,23.21
31,20420,1.0282,20.49
32,26518,1.3353,24.87
33,23989,1.208,23.05
34,29623,1.4917,27.1
35,24021,1.2096,23.08
36,24277,1.2225,23.26
37,25318,1.2749,24.01
38,27974,1.4086,25.91
39,24902,1.2539,23.71
40,28438,1.432,26.25
41,24485,1.2329,23.41
43,23493,1.183,22.7
44,22213,1.1185,21.78
45,21333,1.0742,21.15
46,24565,1.237,23.47
47,21957,1.1056,21.6
48,23765,1.1967,22.89
49,23621,1.1894,22.79
50,27318,1.3756,25.44
51,24069,1.212,23.11
52,26182,1.3184,24.63
53,30919,1.5569,28.03
54,28951,1.4578,26.61
55,24469,1.2321,23.4
56,30231,1.5223,27.53
57,22421,1.129,21.93
58,33160,1.6698,29.63
59,31271,1.5746,28.28
60,27110,1.3651,25.29
61,25894,1.3039,24.42
62,26566,1.3377,24.9
63,29175,1.4691,26.77
65,27558,1.3877,25.61
66,26086,1.3136,24.56
67,25734,1.2958,24.31
68,27270,1.3732,25.41
69,26326,1.3256,24.73
70,26086,1.3136,24.56
71,28422,1.4312,26.23
72,27366,1.378,25.48
73,29079,1.4643,26.71
74,35304,1.7777,31.17
75,35128,1.7689,31.05
76,29335,1.4772,26.89
77,28086,1.4143,25.99
78,31143,1.5682,28.19
79,28679,1.4441,26.42
80,28887,1.4546,26.57
81,22885,1.1524,22.26
82,27062,1.3627,25.26
83,27846,1.4022,25.82
85,27398,1.3796,25.5
86,28711,1.4457,26.44
87,25542,1.2862,24.17
88,29703,1.4957,27.15
89,28550,1.4376,26.33
90,28839,1.4522,26.53
91,31767,1.5996,28.63
92,24758,1.2467,23.61
93,26374,1.3281,24.76
94,29415,1.4812,26.95
95,26854,1.3522,25.11
96,30807,1.5513,27.95
97,30679,1.5448,27.85
98,30903,1.5561,28.01
99,31079,1.565,28.14
100,26966,1.3579,25.19
101,33688,1.6964,30.01
102,26310,1.3248,24.72
104,35560,1.7906,31.36
105,29543,1.4876,27.04
106,29879,1.5046,27.28
107,28614,1.4409,26.37
108,31207,1.5714,28.23
109,28166,1.4183,26.05
110,30727,1.5473,27.89
111,30055,1.5134,27.41
112,31591,1.5908,28.51
113,28486,1.4344,26.28
114,34408,1.7326,30.53
115,31303,1.5763,28.3
116,32455,1.6343,29.13
117,31623,1.5924,28.53
118,30311,1.5263,27.59
119,32039,1.6133,28.83
120,28743,1.4473,26.46
121,30679,1.5448,27.85
123,30471,1.5344,27.7
124,34280,1.7262,30.44
125,35608,1.793,31.39
126,33224,1.673,29.68
127,31623,1.5924,28.53
128,32391,1.631,29.08
129,36376,1.8317,31.94
130,35032,1.764,30.98
131,32920,1.6577,29.46
132,33080,1.6657,29.58
133,31639,1.5932,28.54
134,33560,1.6899,29.92
135,32952,1.6593,29.48
136,26918,1.3554,25.16
137,34024,1.7133,30.25
138,33896,1.7068,30.16
139,34936,1.7592,30.91
140,34232,1.7237,30.4
142,35112,1.7681,31.03
143,34728,1.7487,30.76
144,35528,1.789,31.33
145,35816,1.8035,31.54
146,36168,1.8212,31.79
147,37769,1.9018,32.94
148,35528,1.789,31.33
149,35624,1.7938,31.4
150,32984,1.6609,29.51
151,35464,1.7858,31.29
152,43354,2.1831,36.95
153,36808,1.8535,32.25
154,39001,1.9639,33.83
155,36072,1.8164,31.72
156,35912,1.8083,31.61
157,30343,1.5279,27.61
159,34648,1.7447,30.7
160,38153,1.9212,33.22
161,36280,1.8269,31.87
162,37993,1.9131,33.1
163,36504,1.8382,32.03
164,36744,1.8502,32.21
165,37385,1.8825,32.67
166,37449,1.8857,32.71
167,36664,1.8462,32.15
168,36905,1.8583,32.32
169,36905,1.8583,32.32
170,38841,1.9558,33.71
171,37577,1.8922,32.8
172,37849,1.9059,33
173,37225,1.8745,32.55
174,38985,1.9631,33.81
176,30535,1.5376,27.75
177,38857,1.9566,33.72
178,39193,1.9736,33.96
179,38633,1.9454,33.56
180,37001,1.8632,32.39
181,38937,1.9607,33.78
182,29751,1.4981,27.19
183,39017,1.9647,33.84
184,43082,2.1694,36.75
185,39177,1.9727,33.95
186,38505,1.9389,33.47
187,38153,1.9212,33.22
188,39945,2.0114,34.5
189,39737,2.0009,34.35
190,40153,2.0219,34.65
191,46891,2.3612,39.49
192,35480,1.7866,31.3
193,39897,2.009,34.47
194,36376,1.8317,31.94
195,43674,2.1992,37.18
197,39561,1.9921,34.23
198,32904,1.6569,29.45
199,40841,2.0565,35.15
200,38505,1.9389,33.47
201,40953,2.0622,35.23
202,39177,1.9727,33.95
203,40953,2.0622,35.23
204,40361,2.0324,34.8
205,38409,1.9341,33.4
206,41274,2.0783,35.46
207,43674,2.1992,37.18
208,41162,2.0727,35.38
209,41434,2.0864,35.57
210,40489,2.0388,34.89
211,41290,2.0791,35.47
212,42026,2.1162,36
213,39385,1.9832,34.1
214,42858,2.1581,36.59
215,43242,2.1774,36.87
216,41546,2.092,35.65
217,43146,2.1726,36.8
219,53805,2.7093,44.45
220,43018,2.1662,36.71
221,42666,2.1484,36.46
222,43930,2.2121,37.36
223,46123,2.3225,38.94
224,43738,2.2024,37.22
225,42490,2.1396,36.33
226,45611,2.2967,38.57
227,44074,2.2193,37.47
228,44650,2.2483,37.88
229,37193,1.8728,32.53
230,53709,2.7045,44.38
231,40809,2.0549,35.12
232,41530,2.0912,35.64
233,44954,2.2636,38.1
234,44634,2.2475,37.87
235,45611,2.2967,38.57
236,44474,2.2395,37.75
237,44826,2.2572,38.01
238,45851,2.3088,38.74
240,45131,2.2726,38.22
241,44442,2.2379,37.73
242,46987,2.366,39.56
243,46683,2.3507,39.34
244,46731,2.3531,39.37
245,44266,2.229,37.6
246,47003,2.3668,39.57
247,42762,2.1533,36.52
248,53917,2.715,44.53
249,47195,2.3765,39.71
250,47019,2.3676,39.58
251,46859,2.3596,39.46
252,46923,2.3628,39.51
253,50380,2.5369,41.99
254,47707,2.4023,40.07
255,46027,2.3177,38.87
256,47883,2.4111,40.2
257,49948,2.5151,41.68
258,51148,2.5755,42.54
260,51948,2.6158,43.12
261,49548,2.495,41.39
262,45547,2.2935,38.52
263,60590,3.051,49.32
264,49228,2.4789,41.16
265,50924,2.5643,42.38
266,50972,2.5667,42.42
267,49980,2.5167,41.7
268,49548,2.495,41.39
269,41194,2.0743,35.4
270,49756,2.5055,41.54
271,55869,2.8133,45.93
272,51212,2.5788,42.59
273,50412,2.5385,42.01
274,53485,2.6932,44.22
275,57598,2.9003,47.17
276,50620,2.549,42.16
278,51468,2.5917,42.77
279,50380,2.5369,41.99
280,51276,2.582,42.63
281,51020,2.5691,42.45
282,51500,2.5933,42.79
283,51148,2.5755,42.54
284,51372,2.5868,42.7
285,49500,2.4926,41.36
286,51740,2.6054,42.97
287,49740,2.5046,41.53
288,51980,2.6174,43.14
289,52460,2.6416,43.48
290,44698,2.2508,37.91
291,46507,2.3418,39.21
292,52332,2.6352,43.39
293,57758,2.9084,47.28
294,58782,2.96,48.02
295,50012,2.5183,41.73
297,52716,2.6545,43.67
298,46859,2.3596,39.46
299,57069,2.8737,46.79
300,54093,2.7238,44.65
301,61999,3.1219,50
302,53261,2.6819,44.06
303,52748,2.6561,43.69
304,54413,2.74,44.88
305,54589,2.7488,45.01
306,47643,2.3991,40.03
307,54461,2.7424,44.92
308,53212,2.6795,44.02
309,54493,2.744,44.94
310,52268,2.6319,43.35
311,55645,2.802,45.77
312,55245,2.7818,45.48
313,55197,2.7794,45.45
315,55981,2.8189,46.01
316,54573,2.748,45
317,62863,3.1655,50
318,56493,2.8447,46.38
319,55629,2.8012,45.76
320,57870,2.914,47.36
321,56717,2.856,46.54
322,53421,2.69,44.17
323,57117,2.8761,46.82
324,53821,2.7101,44.46
325,55309,2.7851,45.53
326,59262,2.9841,48.36
327,63887,3.217,50
328,55597,2.7996,45.73
329,57293,2.885,46.95
330,58462,2.9438,47.79
331,57630,2.9019,47.19
333,63967,3.221,50
334,57646,2.9028,47.2
335,57245,2.8826,46.92
336,57758,2.9084,47.28
337,57358,2.8882,47
338,57534,2.8971,47.12
339,57470,2.8939,47.08
340,58782,2.96,48.02
341,51692,2.6029,42.93
342,56765,2.8584,46.57
343,60638,3.0534,49.35
344,58782,2.96,48.02
345,58782,2.96,48.02
346,55773,2.8084,45.86
347,53869,2.7126,44.49
349,59486,2.9954,48.52
350,64863,3.2662,50
351,50732,2.5546,42.24
352,52748,2.6561,43.69
353,65535,3.3,50
354,60862,3.0647,49.51
355,60606,3.0518,49.33
356,62415,3.1429,50
357,61374,3.0905,49.88
358,62095,3.1268,50
359,63023,3.1735,50
360,57341,2.8874,46.99
361,57406,2.8907,47.03
362,60830,3.0631,49.49
363,55485,2.7939,45.65
364,63663,3.2057,50
365,61374,3.0905,49.88
366,61519,3.0978,49.98
367,61150,3.0792,49.72
368,63567,3.2009,50
369,61775,3.1107,50
370,62111,3.1276,50
371,62223,3.1332,50
373,58062,2.9237,47.5
374,64143,3.2299,50
375,63455,3.1953,50
376,63199,3.1824,50
377,65535,3.3,50
378,63695,3.2073,50
379,65535,3.3,50
380,63759,3.2106,50
381,60510,3.047,49.26
382,63695,3.2073,50
383,60238,3.0333,49.06
384,62559,3.1501,50
385,62063,3.1252,50
386,64479,3.2468,50
